id,name
0,Nahnatchka Khan
1,Guy Ritchie
2,Alejandra Márquez Abella
3,Don Argott
4,Pierre Coffin
5,Kyle Balda
6,Taylor Sheridan
7,Chris McKay
8,Anne Fletcher
9,Jaume Collet-Serra
10,A.V. Rockwell
11,Rob Letterman
12,Joseph Kosinski
13,Jared Stern
14,James Wan
15,Jonathan Goldstein
16,John Francis Daley
17,Dennis Gansel
18,James Gunn
19,Matt Reeves
20,Justin Lin
21,Trish Sie
22,Nick Cassavetes
23,Catherine Hardwicke
24,Jeff Rowe
25,Kyler Spears
26,Jake Szymanski
27,Antoine Fuqua
28,Jason Moore
29,Colin Trevorrow
30,Bobby Farrelly
31,Mark Baldo
32,Everardo Valerio Gout
33,David Gordon Green
34,Baz Luhrmann
35,Ben Wheatley
36,Derrick Borte
37,Greta Gerwig
38,Todd Phillips
39,Kelly Asbury
40,Sean Anders
41,Tony Gilroy
42,Susanna Fogel
43,M. Night Shyamalan
44,Chad Stahelski
45,Denis Villeneuve
46,Conrad Vernon
47,Aaron Horvath
48,Michael Jelenic
49,Domingo González
50,Jeff Fowler
51,Jimmy Hayward
52,Taylor Hackford
53,Chris Weitz
54,Patty Jenkins
55,Luis Mandoki
56,Michael B. Jordan
57,Gerard Johnstone
58,Zack Snyder
59,Matthew López
60,James Wan
61,Parker Finn
62,Jaira Thomas
63,Darren Lynn Bousman
64,Axelle Carolyn
65,Adam Gierasch
66,Greg Tiernan
67,Conrad Vernon
68,Laura Brousseau
69,Paul Greengrass
70,M. Night Shyamalan
71,Tim Story
72,Eddie Murphy
73,Adam Wingard
74,Scott Derrickson
75,Steven Caple
76,David Ayer
77,Ben Affleck
78,Francis Lawrence
79,Doug Liman
80,Jordan Peele
81,Ceth Watson
82,Martin Campbell
83,Christopher Landon
84,Ilya Naishuller
85,Bart Freundlich
86,Andres Muschietti
87,Rob Reiner
88,Guy Ritchie
89,Martin Campbell
90,Elizabeth Snoderly
91,Richard Alan Reid_
92,Nick Fabiano
93,Hans Petter Moland
94,Adam Arkin
95,---
96,John Erick Dowdle
97,Drew Dowdle
98,Patty Jenkins
99,Christopher Nolan
100,Cal Brunker
101,Alberto Rodriguez
102,Bill Condon
103,Sharon Vaughn
104,Chris McKay
105,Gene Stupnitsky
106,Cary Joji Fukunaga
107,Mike Mitchell
108,Paul Tibbitt
109,Ol Parker
110,Tim Story
111,Michael Spierig
112,Peter Spierig
113,Thomas Leader
114,Raja Gosnell
115,Christopher McQuarrie
116,Danny Philippou
117,Michael Philippou
118,Francis Lawrence
119,Mark Williams
120,Jason Cabell
121,Steven Spielberg
122,Zack Snyder
123,Damien Leone
124,Frank Coraci
125,Christopher McQuarrie
126,Adam Nee
127,Aaron Nee
128,Jason Cabell
129,Leon Ding
130,Shannon Houchins
131,Potsy Ponciroli
132,Michael Chaves
133,Brittany Underwood
134,David Alaux
135,Kyle Marvin
136,Matt Bettinelli-Olpin
137,Tyler Gillett
138,Raja Gosnell
139,Channing Tatum
140,Reid Carolin
141,David Sandberg
142,Darrell James Roodt
143,Antoine Fuqua
144,Bruce Beresford
145,Gerard Johnstone
146,Darren Lynn Bousman
147,Jamie Whitney
148,Olivier Dahan
149,Mike McCoy
150,Scott Waugh
151,Jody Hill
152,James Mangold
153,Tim Story
154,Jaira Thomas
155,Tom Brady
156,David Hunt
157,Steven Miller
158,Darren Lynn Bousman
159,Andy Tennant
160,Robert Luketic
161,Elliott Lester
162,Darren Lynn Bousman
163,Bill Condon
164,Elliott Lester
165,Andy Tennant
166,Chris Miller
167,Mark S. Allen
168,Julie Anne Robinson
169,Jamie Linden
170,Tommy Wirkola
171,John Barr
172,Jalmari Helander
173,Michael Schwartz
174,Tyler Nilson
175,Baltasar Kormakur
176,Nora Ephron
177,Michael Cristofer
178,Jonathan Lynn
179,Jonathan Liebesman
180,Andy Tennant
181,Charles Herman-Wurmfeld
182,Eric Summer
183,Eric Warin
184,Jennifer Yuh Nelson
185,Martin Campbell
186,Christine Nielsen
187,Tim Burton
188,Akiva Schaffer
189,Ted Demme
190,Mike Nichols
191,Bobby Yan
192,Afonso Poyart
193,Brett Ratner
194,Baltasar Kormakur
195,Walt Becker
196,Sam Raimi
197,David Twohy
198,Sam Raimi
199,Biodun Stephen
200,Charles Barton
201,Christine Nielsen
202,Ryûhei Kitamura
203,Jonas Akerlund
204,Brad Furman
205,John Lee Hancock
206,Zack Snyder
207,Rob L. Cohen
208,Angel Manuel Solo
209,Nelson
210,Michael Bay
211,Reinaldo Marcus Green
212,Jérémie Degruson
213,Ben Stassen
214,Pedro Pablo Ibarra
215,"""Pitipol Ybarra"""
216,Jonathan Lynn
217,Henry Selick
218,Andy Muschietti
219,Bennett Miller
220,Jamie Blanks
221,Celso García
222,Stephen Herek
223,Raja Gosnell
224,Kevin Hooks
225,Neill Blomkamp
226,Nia DaCosta
227,Todd Holland
228,Chris Columbus
229,Danny Wolf
230,Terence Young
231,Bill Duke
232,Celso García
233,Tim Burton
234,Agnieszka Wojtowicz-Vosloo
235,Nelson
236,John Krasinski
237,ean-Jacques Annaud
238,Lin Oeding
239,Steve McQueen
240,Ken Kwapis
241,Jeff Tremaine
242,Darren Lynn Bousman
243,Baltasar Kormákur
244,Baltasar Kormakur
245,Oliver Daly
246,Nia Vardalos
247,Jared Hess
248,Zack Snyder
249,Rod Daniel
250,Robert Luketic
251,Gren Wells
252,Patrick Wilson
253,Renny Harlin
254,Jeff Wadlow
255,Susan Seidelman
256,Roland Emmerich
257,Alex Ranarivelo
258,Brad Furman
259,F. Gray
260,Oliver Daly
261,Terence Young
262,Steve Barron
263,Steve Barron
264,Alex Ranarivelo
265,Brad Furman
266,Matt Bettinelli-Olpin
267,Tyler Gillett
268,Maurice Mo' Jones
269,Wes Craven
270,Ami Canaan Mann
271,David Ayer
272,Allen Coulter
273,Jacob Chase
274,Peter Segal
275,Brian Baugh
276,Alexs Stadermann
277,Joaquim Dos Santos
278,Kemp Powers
279,Justin K. Thompson
280,Christian Faure
281,Mark Haber
282,Edgar Wright
283,---
284,Stephen Chiodo
285,David Twohy
286,Joe Johnston
287,---
288,Mark Haber
289,Mark Waters
290,Olivier Megaton
291,Robin Wright
292,Vic Armstrong
293,Christian Faure
294,Sam Mendes
295,Matt Angel
296,Simon Curtis
297,Jonathan Hensleigh
298,Anthony Leondis
299,Sam Raimi
300,Carl Reiner
301,Sun Haipeng
302,Gary Winick
303,Tony Giglio
304,Rupert Wyatt
305,Chuck Russell
306,Stuart Gillard
307,Chris Evans
308,Robert Stromberg
309,Christian Alvart
310,Hamish Grieve
311,Derrick Hammond
312,Emerald Fennell
313,Stefan Ruzowitzky
314,Joe Johnston
315,Hamish Grieve
316,Derrick Hammond
317,Emerald Fennell
318,Christian Alvart
319,Dick Lowry
320,Rupert Wyatt
321,Ron Shelton
322,Vadim Kapridov
323,Wendy Faraone
324,Luc Besson
325,Mick Garris
326,
327,Guillermo Del Toro
328,James Dodson
329,Arthur Marks
330,Wattsenglish Ltd.
331,Will McFadden
332,
333,Jean-Jacques Annaud
334,Stephen Hillenburg
335,Mark Osborne
336,Simon Curtis
337,Thomas Bezucha
338,Shimon Dotan
339,Donald Petrie
340,Raja Gosnell
341,Harold Becker
342,Eli Gonda
343,Richard Claus
344,Karsten Kiilerich
345,Steve Pink
346,Chris Columbus
347,
348,Julius Avery
349,Julius Avery
350,Holger Tappe
351,Tod Browning
352,Adrian Powers
353,Richard Claus
354,Karsten Kiilerich
355,nbcu
356,Marc Forster
357,Joe Carnahan
358,Colin Trevorrow
359,David Hackl
360,Michael Tiddes
361,Robert Harmon
362,Yann Demange
363,Christopher Nolan
364,Mark Williams
365,Scott Pryor AND Gloria Stella
366,Nick Gillam-Smith
367,Colm McCarthy
368,Mark Williams
369,Tim Searfoss
370,---
371,John Carpenter
372,Jim Field Smith
373,Stephen Maxwell Johnson
374,Tim Hill
375,Jeannot Szwarc
376,Scott Pryor AND Gloria Stella
377,Aaron Horvath
378,---
379,Emile Ardolino
380,Xavier Gens
381,José Padilha
382,Andre Ovredal
383,Christopher Nolan
384,nbcu
385,Julius Onah
386,Robert Harmon
387,Barry Sonnenfeld
388,Kriv Stenders
389,Michael Damian
390,Tom Vaughan
391,
392,Ethan Coen
393,Lexi Alexander
394,David Hackl
395,Peter Howitt
396,Marcus Raboy
397,Jason Reitman
398,William Kaufman
399,Darnell Martin
400,Dick Lowry
401,Sameer Vidwans
402,Chris Weitz
403,Jeff Fowler
404,William Brent Bell
405,Kathryn Bigelow
406,Seth Gordon
407,Andy Serkis
408,Adil El Arbi
409,Bilall Fallah
410,Jaume Serra
411,Stephen Susco
412,Bo Welch
413,Marjane Satrapi
414,Rupert Wyatt
415,
416,Kevin Connolly
417,Mike Flanagan
418,T.J. Scott
419,Paul Greengrass
420,Richard Gray
421,Breck Eisner
422,Anthony Fabian
423,Diederik Van Rooijen
424,McG
425,Sarah Polley
426,Tarik Saleh
427,Michael Radford
428,Antoine Fuqua
429,Robert Schwentke
430,Clax
431,Charles Stone III
432,John Carpenter
433,Gavin O'Connor
434,Woody Allen
435,Andre Ovredal
436,Oran Zegman
437,Thomas Purifoy Jr.
438,Stanley Kubrick
439,Robert Luketic
440,Quentin Tarantino
441,Reinaldo Marcus Green
442,Craig Mazin
443,T.J. Scott
444,Ben Stassen
445,Mimi Maynard
446,John Hughes
447,Rob Cohen
448,Sean Anders
449,Victor Salva
450,Thomas Purifoy Jr.
451,Kevin Greutert
452,Jason Lei Howden
453,Stanley Kubrick
454,Neil LaBute
455,Ben Stassen
456,Mimi Maynard
457,David Koepp
458,Pierre Gang
459,John Wells
460,Rob Cohen
461,Peter Askin
462,Howard Hawks
463,George Waggner
464,Craig Goldstein
465,
466,Robert Luketic
467,Joon-ho Bong
468,William Beaudine
469,Scott Mosier
470,Yarrow Cheney
471,Matt Russell
472,Dallas Jackson
473,Kevin Greutert
474,Maria Schrader
475,---
476,Kerem Sanga
477,Ric Roman Waugh
478,Richard Ramsay
479,Louis Leterrier
480,Darren Aronofsky
481,Jean-François Richet
482,Eli Craig
483,Javier Veiga
484,Gary Fleder
485,Jon Erwin
486,Andrew Erwin
487,Deon Taylor
488,Joel Souza
489,JASON ORLEY
490,Simon Wincer
491,Damián Romay
492,Gabriela Cowperthwaite
493,Henry Joost
494,Ariel Schulman
495,Alan Poul
496,Cemal Alpan
497,Sean Anders
498,Tommy Wirkola
499,Scott Windhauser
500,Andrew Niccol
501,Jon Turteltaub
502,Alfonso Cuaron
503,Sean Anders
504,Dennie Gordon
505,Terry Ingram
506,Rob Reiner
507,Luke Scott
508,Charles Stone III
509,Joel Souza
510,Deon Taylor
511,Doug Campbell
512,Steven Spielberg
513,Costner
514,Kevin
515,Blair Hayes
516,Anne Fletcher
517,Andrew Niccol
518,Jake Kasdan
519,Rob Reiner
520,Adele Lim
521,Hemanth M Rao
522,Peter Farrelly
523,Bobby Farrelly
524,Kelly Asbury
525,Lorna Cook
526,
527,Charles Stone III
528,Gavin Wiesen
529,Luke Scott
530,Doug Campbell
531,Kathryn Bigelow
532,Karl Freund
533,John Curran
534,Quentin Tarantino
535,Paul McGuigan
536,Hemanth M Rao
537,Francis Annan
538,Robin Pront
539,Adrian Grünberg
540,Craig McMahon
541,Robert Luketic
542,Breck Eisner
543,
544,Robert Rodriguez
545,Stevin John
546,Mel Gibson
547,Stephen Cognetti
548,Martin Scorsese
549,Ben Ryder
550,Jon Watts
551,Albert Hughes
552,Martin Scorsese
553,Ben Ryder
554,Christopher Cain
555,Steven Quale
556,J.M. Berrios
557,Director X.
558,Director X. X
559,Troy Duffy
560,Tim Wolochatiuk
561,John Carpenter
562,Chris Columbus
563,John Requa
564,Glenn Ficarra
565,Bertrand Tavernier
566,Tim Allen
567,MarVista Entertainment
568,Inc.
569,Chris Columbus
570,Christian Tureaud
571,David Salzberg
572,Antti Jokinen
573,Scott Speer
574,Douglas Barr
575,Fred Schepisi
576,Paul Aaron
577,Andy Tennant
578,Francis Annan
579,Karl Holt
580,E.W. Swackhamer
581,Douglas Barr
582,Anne Fletcher
583,Adisa
584,Katie Green
585,Carlye Rubin
586,Max Fleischer
587,Jack Gold
588,Martin Campbell
589,Walt Becker
590,Takashi Doscher
591,J.A. Bayona
592,Juan Campanella
593,Pat Proft
594,Seth Gordon
595,Vadim Kapridov
596,Tammy Langton
597,Michael Chaves
598,Nic Young
599,Ron Howard
600,Scott Leaver
601,Darren Lynn Bousman
602,Stephen Chbosky
603,Steven Spielberg
604,Ric Waugh
605,Ric Roman Waugh
606,Blair Hayes
607,Michael O. Sajbel
608,John Hillcoat
609,James Cameron
610,Ridley Scott
611,---
612,Marius Vaysberg
613,Young Min Kim
614,Terence Young
615,John Stimpson
616,Paul Feig
617,Peter Hyams
618,Barry Sonnenfeld
619,James Gray
620,Martin Campbell
621,Mike Corbera
622,Vadim Kapridov
623,Adam McKay
624,Robert Schwentke
625,
626,Phil Lord
627,Christopher Miller
628,Chris Miller
629,Sean McNamara
630,Craig Brewer
631,Pitof
632,Kevin Bray
633,Rob Reiner
634,John Irvin
635,Sam Weisman
636,Pierre Morel
637,Jon Watts
638,Piers Garland
639,Justin Rossbacher
640,Kenn Christenson
641,Jon Watts
642,Chris Columbus
643,Mark Waters
644,Sean McNamara
645,Daniel Lee
646,Chuck Whitman
647,Jan Tenhaven
648,Edward Zwick
649,Craig Brewer
650,Sam Weisman
651,Nahala Johnson
652,James Hunter
653,Mike Newell
654,Yeon Sang-ho
655,Drew Goddard
656,Carlos Brooks
657,Laura Terruso
658,Amy Heckerling
659,Donald Petrie
660,Andy Muschietti
661,David Ayer
662,Antoine Fuqua
663,Jon Cassar
664,Werner Herzog
665,Dmitry Vasyukov
666,James Hunter
667,Christopher McQuarrie
668,Chris Miller
669,Peter Winther
670,Brian De Palma
671,Rogue Rubin
672,Noel Cleary
673,Alan Metzger
674,Rogue Rubin
675,James E. Dunford
676,Tyler Perry
677,Ronny Yu
678,Shea Sizemore
679,Dave Green
680,Scott Waugh
681,Luc Besson
682,
683,Brian Cates
684,Gary Fleder
685,Peter Winther
686,Werner Herzog
687,Dmitry Vasyukov
688,Matt Eskandari
689,Dearden
690,Basil
691,Liz Tuccillo
692,Diane Keaton
693,Babak Najafi
694,Brian Volk Weiss
695,Antoine Fuqua
696,Tammy Langton
697,David Ayer
698,Not Specified
699,Betty Thomas
700,Philip Kaufman
701,KIM Yong-hwa
702,Michael Chaves
703,"Robert ""Bobby"" Moresco"
704,Daniel Scheinert
705,Dan Kwan
706,Paul Haggis
707,David Ayer
708,Lou Adler
709,Pichel
710,Irving
711,Alexander Yellen
712,"Guillaume ""Run"" Renard"
713,Shojiro Nishimi
714,Liesl Tommy
715,John Glen
716,Pitof
717,Michel Gondry
718,
719,Adrian Lyne
720,Roman Polanski
721,Brian Levant
722,Sydney Pollack
723,Fred Zinnemann
724,Peter Weir
725,Eytan Rockaway
726,Ti West
727,Dan Trachtenberg
728,Mark Rydell
729,Stephen Norrington
730,Lance W Dreesen
731,Piers Garland
732,Bharat Nalluri
733,Robert Schwentke
734,Jack C. Newell
735,Tom Gormican
736,Marc Turtletaub
737,Ruben Fleischer
738,George Miller
739,Christopher McQuarrie
740,Gore Verbinski
741,Metter
742,Alan
743,Tom Gormican
744,Gore Verbinski
745,Michael Chaves
746,Ti West
747,Samuel Bodin
748,Tim Burton
749,Adam Wingard
750,Nancy Bardawil
751,Ihtzi Hurtado
752,Assaf Bernstein
753,Terence Young
754,Travis Beacham
755,Kevin Smith
756,Paul Shapiro
757,Rob Savage
758,Gabriela Cowperthwaite
759,Josh Tickell
760,Rebecca Tickell
761,David S. Ward
762,Gary Yates
763,Robert Zemeckis
764,Luc Besson
765,Yoko Okumura
766,Randa Haines
767,John Hough
768,Miranda Bailey
769,Jerry Rees
770,Trevor White
771,Kevin Reynolds
772,Bart Layton
773,Rick Rosenthal
774,Ivan Reitman
775,Sean Mcnamara
776,Zach Braff
777,Chris Butler
778,Sam Fell
779,Bruce Beresford
780,Bart Layton
781,John Hough
782,Rick Rosenthal
783,John Cameron Mitchell
784,Xavier Gens
785,Lewis Gilbert
786,Jerry Rees
787,David C. Coffin
788,Blake Edwards
789,Eric Schaeffer
790,Rolf Forsberg
791,Peter Jackson
792,Samuel Bayer
793,Francis Ford Coppola
794,
795,Ti West
796,David Ayer
797,Todd Phillips
798,David Frankel
799,Kevin Heffernan
800,Yoko Okumura
801,Rob Savage
802,Marc Forster
803,Jon Watts
804,Mark Palansky
805,Dave Wilson
806,Simon West
807,Sean Mcnamara
808,Anna Foerster
809,Tim Burton
810,Mike Johnson
811,Blake Edwards
812,Peter Benson
813,Craig R. Baxley
814,Timothy Woodward Jr.
815,Lara Shapiro
816,Daniel Stamm
817,Kazuaki Kiriya
818,Morten Tyldum
819,Darren Aronofsky
820,Betty Thomas
821,Jonathan Frakes
822,Tosca Musk
823,Brian A. Miller
824,Alan Taylor
825,James Foley
826,Randal Kleiser
827,Wes Craven
828,Adrian Lyne
829,Daniel Espinosa
830,Martin Guigui
831,Tony Kaye
832,Frank Coraci
833,Peter Benson
834,Stephen Sommers
835,Darren Aronofsky
836,Breck Eisner
837,Giuseppe Tornatore
838,Roland Emmerich
839,Mike Mitchell
840,Walt Dohrn
841,James Gunn
842,Steven Spielberg
843,D.J. Caruso
844,J.D. Dillard
845,Markiss McFadden
846,Peter Hedges
847,James Gunn
848,Mat Hodgson
849,Matthew Vaughn
850,Alfred Hitchcock
851,Jeremy Garelick
852,Ron Oliver
853,Brian A. Miller
854,Greg Glienna
855,Craig R. Baxley
856,Nacho G. Velilla
857,Tim Burton
858,John Frankenheimer
859,John Duigan
860,David Yates
861,Joe Johnston
862,Michael Chaves
863,Denzel Washington
864,Ronald Neame
865,Kazuaki Kiriya
866,Vanessa Bell Calloway
867,Zoe Clarke-Williams
868,Walter Hill
869,Fritz Kiersch
870,Jonathan Sobol
871,Brittany Wiscombe
872,Stephen Gyllenhaal
873,Wayne Wang
874,Richard Fleischer
875,Brian Brough
876,Arthur Marks
877,Ernest Dickerson
878,John Ford
879,John Ford
880,David DeCoteau
881,Jocelyn Moorhouse
882,Richard Correll
883,Craig Clyde
884,Larry Shaw
885,James Whale
886,Janaya Black
887,Emma Seligman
888,Max Fleischer
889,Tex Avery
890,Lewis Gilbert
891,Denis Villeneuve
892,Damian Lee
893,Gregg Champion
894,Guy Nattiv
895,Paul Anderson
896,Mel Gibson
897,Robert Zemeckis
898,Tony Cervone
899,
900,Carlos Saldanha
901,MarVista Entertainment
902,Inc.
903,Darren Lynn Bousman
904,David S. Goyer
905,Corin Hardy
906,Martin McDonagh
907,Jennifer Chambers Lynch
908,Cary Joji Fukunaga
909,Cary Fukunaga
910,Regardt van den Bergh
911,Jonathan Levine
912,Steven Brill
913,Jerry London
914,Scott Cooper
915,Marc Meyers
916,Steve Rash
917,Lloyd Kramer
918,Dwight H. Little
919,Roger Spottiswoode
920,Brian Robbins
921,Wes Craven
922,John Krasinski
923,Neil Marshall
924,Zack Snyder
925,---
926,Adam Wingard
927,Glenn McQuaid
928,Geoff Anderson
929,Fred Olen Ray
930,Trey Haley
931,Tim Burton
932,Lee Daniels
933,Jim Sonzero
934,Not Specified
935,Guy Ritchie
936,Tim Hill
937,Ryan Kwanten
938,Sara Canning
939,Peter Sullivan
940,Danny Roth
941,Nadeem Soumah
942,Roman Polanski
943,Christine Swanson
944,James Wong
945,Dwight H. Little
946,Garth Jennings
947,Ryan Fleck
948,Takashi Yamazaki
949,Peter Hyams
950,Michael Tiddas
951,Adam Wingard
952,Glenn McQuaid
953,Jeffrey Reiner
954,James F. Collier
955,Check Six Productions Inc
956,Rodney Gibbons
957,Carl Schenkel
958,Fred Wolf
959,Lewis Gilbert
960,Artie Mandelberg
961,---
962,Simon West
963,John Hankey
964,Gregory Wilson
965,Keoni Waxman
966,Jessica Harmon
967,Peter Farrelly
968,Bobby Farrelly
969,Andrew V. McLaglen
970,Gary Lang
971,Dianne Houston
972,Chris Zonas
973,Mick Jackson
974,David Yates
975,Jay Chandrasekhar
976,Courtney Glaude
977,Neil Burger
978,Dianne Houston
979,Sam Raimi
980,Mick Jackson
981,T.W. Peacocke
982,David Yates
983,Jay Chandrasekhar
984,Michael Winner
985,Nadeem Soumah
986,David DeCoteau
987,Steve Rash
988,Brian Brough
989,Lloyd Kramer
990,David Wolfgang
991,Bill Engvall
992,Rocco Urbisci
993,Darren Lynn Bousman
994,David Yates
995,Marc Forster
996,Rob Zombie
997,Ben Sempey
998,Kristoffer Tabori
999,William Kaufman
1000,Joel Coen
1001,Ethan Coen
1002,Tom Gormican
1003,Marc Forster
1004,Renny Harlin
1005,Brad Anderson
1006,Scott Derrickson
1007,Elodie Keene
1008,Brian Robbins
1009,Bibo Bergeron
1010,Don Paul
1011,Kevin Greutert
1012,Sam Irvin
1013,Terence Fisher
1014,Jay Kanzler
1015,John Murlowski
1016,Kristoffer Tabori
1017,David Jones
1018,Asif Akbar
1019,Will Harper
1020,Kim Jee-Woon
1021,Deran Sarafian
1022,Ken Kwapis
1023,John Hankey
1024,---
1025,Sarik Andreasyan
1026,Steve Conrad
1027,Ed Stone
1028,Mitja Okorn
1029,Kelly Richmond Pope
1030,Steven C. Miller
1031,Jay Kanzler
1032,Peter Graham Scott
1033,Anthony Nardolillo
1034,Ed Stone
1035,Lee Jeong-beom
1036,Danny A. Abeckaser
1037,Karam Gill
1038,Dennie Gordon
1039,Christine Jeffs
1040,Marius Markevicius
1041,Deon Taylor
1042,Max Fleischer
1043,universal
1044,Zuko Nodada
1045,Rawson Marshall Thurber
1046,Jeffrey W. Byrd
1047,Daniel Roby
1048,Troy Szebin
1049,---
1050,Ken Kwapis
1051,Mel Brooks
1052,Carter Smith
1053,Joe Dante
1054,Nick Gomez
1055,Roger Michell
1056,Celine Song
1057,Mike Johnson
1058,Tim Burton
1059,Michael Bay
1060,Alan C. Blomquist
1061,Tyler Perry
1062,Richard Linklater
1063,Roger Donaldson
1064,Griffin Dunne
1065,Grady Candler
1066,Howard McCain
1067,Simon West
1068,Emily Moss Wilson
1069,Joe Wright
1070,Adam Robitel
1071,Mike Marvin
1072,Steve Oedekerk
1073,Eduardo Sanchez
1074,Andrzej Bartkowiak
1075,Alexandre Aja
1076,
1077,Richard Glatzer
1078,Wash Westmoreland
1079,Michael Ritchie
1080,Joaquim Dos Santos
1081,Kemp Powers
1082,Shawn Levy
1083,Don Taylor
1084,Richard Gabai
1085,Lee Tamahori
1086,Chuck Konzelman
1087,Cary Solomon
1088,Neil Burger
1089,James Cameron
1090,Kelly Fremon Craig
1091,James Wong
1092,Clive Barker
1093,Tolu LordTanner
1094,Tom Holland
1095,Tom Hooper
1096,T.J. Scott
1097,Richard Rich
1098,Clive Barker
1099,Roger Donaldson
1100,Wes Ball
1101,Terence Young
1102,Sam Taylor-Johnson
1103,Eliza Schroeder
1104,Justin Lin
1105,Abi Damaris Corbin
1106,Peter Farrelly
1107,Bobby Farrelly
1108,Michael Gornick
1109,Joel Coen
1110,Urs Egger
1111,Tom Holland
1112,Dagur Kári
1113,Dagur Kari
1114,Joel Coen
1115,Dominique Othenin-Girard
1116,David Koepp
1117,Julie Anne Robinson
1118,---
1119,Valerie Buhagiar
1120,Valerie Scoon
1121,Bobby Farrelly
1122,Peter Farrelly
1123,Roger Donaldson
1124,Richard Rich
1125,Syd Macartney
1126,Gary Wheeler
1127,Various
1128,Judd Apatow
1129,Eugene Levy
1130,Ramón Menéndez
1131,Pedro Almodóvar
1132,T.J. Scott
1133,Eirik Svensson
1134,Rob Reiner
1135,Barry Battles
1136,Paul Ziller
1137,Nicholas Jarecki
1138,Terry Ingram
1139,---
1140,Alejandro Gonzalez Inarritu
1141,Robert Mulligan
1142,Doug Liman
1143,Rob Diamond
1144,Urs Egger
1145,Jay Duplass
1146,Mark Duplass
1147,Rick Bieber
1148,John Guillermin
1149,Leo Sullivan
1150,Gary Dauberman
1151,---
1152,Not Specified
1153,David O. Russell
1154,---
1155,Alejandro Gonzalez Inarritu
1156,Dominique Othenin-Girard
1157,Bruce Beresford
1158,Johannes Roberts
1159,Michael Pressman
1160,Heitor Dhalia
1161,Peter Jackson
1162,Martin Campbell
1163,Damon Dash
