id,name
1164,David Daniel
1165,Phil Lord
1166,Christopher Miller
1167,Tanya Wexler
1168,Leo Sullivan
1169,Casey Lascala
1170,Steven Spielberg
1171,Jason Mac
1172,Ben Anthony
1173,John Guillermin
1174,Don Coscarelli
1175,Joe Chappelle
1176,Claire Oakley
1177,
1178,
1179,Peter Jackson
1180,Brett Donowho
1181,Keenen Ivory Wayans
1182,Gary Dauberman
1183,Stephen Bridgewater
1184,Fede Alvarez
1185,Tim Burton
1186,Not Specified
1187,Jeremy Berger
1188,David Schwimmer
1189,Van Maximilian Carlson
1190,David Yates
1191,Mithran Jawahar
1192,Chris Columbus
1193,Alfonso Cuarón
1194,Mike Newell
1195,David Yates
1196,
1197,Matthew Miele
1198,John Badham
1199,William Kaufman
1200,Dominic Sena
1201,
1202,Lewis Gilbert
1203,Guy Hamilton
1204,Burt Kennedy
1205,James Wan
1206,Susanna White
1207,Bilbo Bergeron
1208,Deborah LaVine
1209,Nick Cassavetes
1210,Michael Showalter
1211,Angelo J. Guglielmo Jr.
1212,Vincent Kesteloot
1213,Ben Stassen
1214,J. Lee Thompson
1215,Robert Mandel
1216,Bill Holderman
1217,Tom Dey
1218,Wes Craven
1219,Ridley Scott
1220,Dominic Cooke
1221,Steven Spielberg
1222,Louis Morneau
1223,Philip Martin
1224,Roger Spottiswoode
1225,Randall Fontana
1226,Brian Volk-Weiss
1227,Howard E. Baker
1228,John Fox
1229,Scott Derrickson
1230,Kirk Jones
1231,Paul W.S. Anderson
1232,Joan Chen
1233,Will Sharpe
1234,James Cullen Bressack
1235,Paul Leyden
1236,Joel Schumacher
1237,
1238,Simon Kaijser
1239,David Sandberg
1240,Bill Holderman
1241,Lewis Teague
1242,Vash
1243,Eric Darnell
1244,Tom McGrath
1245,Dominic Sena
1246,Michael Dougherty
1247,Martin Scorsese
1248,Gore Verbinski
1249,James Watkins
1250,Tony Collingwood
1251,Francois Simard
1252,Anouk Whissell
1253,Yoann-Karl Whissell
1254,Brian Brough
1255,Peter Jackson
1256,Jorge Gutierrez
1257,Lana Wachowski
1258,Scott Cooper
1259,Heitor Dhalia
1260,Frank Darabont
1261,David Mickey Evans
1262,David J. Evans
1263,David M. Evans
1264,Goran Stolevski
1265,Tyler Perry
1266,greta gerwig
1267,
1268,Brett Ratner
1269,Tyler Perry
1270,Terry Miles
1271,Scott Stewart
1272,Michael Lembeck
1273,Jonathan Keijser
1274,Alex Wright
1275,
1276,Hype Williams
1277,Henry Hathaway
1278,Alexandra Swarens
1279,Han Sang-ho
1280,Joel Viertel
1281,Andrew C. Erin
1282,Scott Heming
1283,Andrei Svislotski
1284,Lightship Entertainment
1285,---
1286,Charles Matthau
1287,Stanley Kubrick
1288,Paul Anderson
1289,Paul W.S. Anderson
1290,Robert Berlinger
1291,Henry Hathaway
1292,Mamoru Oshii
1293,Robert Mandel
1294,
1295,Burt Kennedy
1296,Andrew Cymek
1297,Alfred Robbins
1298,Bob Persichetti
1299,Peter Ramsey
1300,Rodney Rothman
1301,Christine Crokos
1302,Tony Scott
1303,William H. Macy
1304,Tony Scott
1305,
1306,Sam Jaeger
1307,Shannon Alexander
1308,Tim Burton
1309,Manny Rodriguez
1310,Virginie Linhart
1311,Stefan Scaini
1312,
1313,Phil Lord
1314,Christopher Miller
1315,Ron Howard
1316,Josh Boone
1317,Dylan Kidd
1318,Adam Green
1319,Michael Ritchie
1320,Henry Selick
1321,Terence Young
1322,Cameron Crowe
1323,J.J. Abrams
1324,Michael Bay
1325,Peter Duffell
1326,Alastair Orr
1327,Steve Pink
1328,Joaquim Dos Santos
1329,Kemp Powers
1330,Justin K. Thompson
1331,Chris Wedge
1332,Carlos Saldanha
1333,
1334,John Glen
1335,Josh Boone
1336,Sergio Leone
1337,Michael Ritchie
1338,Paul Schneider
1339,Sergio Leone
1340,Roger Spottiswoode
1341,Adam Green
1342,
1343,Tibor Takács
1344,Bo Zenga
1345,Ekachai Uekrongtham
1346,Martin Brest
1347,Tibor Takacs
1348,Sung-su Kim
1349,James Gunn
1350,Jon Favreau
1351,John Stockwell
1352,Doug Dearth
1353,Drew Heriot
1354,Michael Bay
1355,Ridley Scott
1356,Ian Samuels
1357,
1358,David Guy Levy
1359,Tyler Perry
1360,David Winning
1361,John R. Leonetti
1362,Nadine Crocker
1363,Cathy Yan
1364,Shannon Alexander
1365,Vincent Kesteloot
1366,Ben Stassen
1367,Mimi Maynard
1368,Kelly Noonan Gores
1369,Adam Schomer
1370,Rob Marshall
1371,Charles Murray
1372,Charles Murray
1373,Lluís Quílez
1374,Terry Ingram
1375,Mike Mitchell
1376,Gary Wheeler
1377,Nadine Crocker
1378,Miner
1379,Steve
1380,David Winning
1381,Vincent Kesteloot
1382,Ben Stassen
1383,Mimi Maynard
1384,greta gerwig
1385,John R. Leonetti
1386,Paul Bartel
1387,Thomas McCarthy
1388,J. Lee Thompson
1389,Shang Ming
1390,Si Lin
1391,Nicholas Stoller
1392,Shaka King
1393,John Patrick Kelley
1394,John Lee Hancock
1395,Coke Daniels
1396,David Gelb
1397,James Gunn
1398,Scott Beck
1399,Bryan Woods
1400,Paul Schrader
1401,Borzage
1402,Frank
1403,Jeremy Kagan
1404,Cathy Yan
1405,Patrick Lussier
1406,Greg James
1407,Audie Harrison
1408,Ryan Phillippe
1409,
1410,Pierre Stine
1411,James Cameron
1412,Paul Weitz
1413,Timothy Woodward Jr.
1414,Johnny Strong
1415,William Kaufman
1416,Rob L. Cohen
1417,Rob Cohen
1418,Ramaa Mosley
1419,William Wyler
1420,James Signorelli
1421,Paul Schneider
1422,Mike Nell
1423,Martin Scorsese
1424,Raja Gosnell
1425,Alfonso Arau
1426,T.C. Christensen
1427,Jeff Beesely
1428,Anthony Russo
1429,Joe Russo
1430,Jeff Tomsic
1431,Barry Sonnenfeld
1432,John Pogue
1433,Ron Oliver
1434,Quentin Tarantino
1435,Dean Parisot
1436,Scott Speer
1437,Kenji Tanigaki
1438,Peter Sohn
1439,Simon Kinberg
1440,Andrew Fleming
1441,Christine Will Wolf
1442,Joel Schumacher
1443,Tony Scott
1444,Simon Wincer
1445,Bryan Singer
1446,Chris Renaud
1447,Craig Brewer
1448,Sindhu Sreenivasa Murthy
1449,Ed Gass-Donnelly
1450,
1451,John Irvin
1452,Delbert Mann
1453,Sam Miller
1454,
1455,Timothy Bond
1456,Brian Gilbert
1457,Craig Moss
1458,Jay Karas
1459,John Hillcoat
1460,Rick Rosenthal
1461,
1462,Terry Miles
1463,Timothy Bond
1464,Jeremy Kagan
1465,Brad Silberling
1466,Richard Attenborough
1467,Howard Hawks
1468,Brad Silberling
1469,Craig Brewer
1470,Billy Wilder
1471,Rick Rosenthal
1472,Edward L. Cahn
1473,Michael Anderson
1474,Ramaa Mosley
1475,
1476,Kenneth Branagh
1477,Alex Pastor
1478,David Pastor
1479,Laurie Lynd
1480,Howard Hawks
1481,Kenneth Branagh
1482,
1483,Joe Wiecha
1484,Richard Attenborough
1485,Claudia Myers
1486,Michael Scott
1487,Isaac Halasima
1488,Jonathan Salemi
1489,Garth Jennings
1490,Martin Campbell
1491,Gil Kenan
1492,Brad Silberling
1493,Sydney Pollack
1494,F. Gary Gray
1495,Malcolm Lee
1496,Malcolm D. Lee
1497,Gary Sinise
1498,John Lyde
1499,Roman Polanski
1500,John Davis
1501,Tamra Davis
1502,Paul Tibbitt
1503,Mike Mitchell
1504,Paul Haggis
1505,Nora Ephron
1506,---
1507,Mick Jackson
1508,Various
1509,Cess Silvera
1510,C.B. Harding
1511,Martin Scorsese
1512,Jeannot Szwarc
1513,Billy Wilder
1514,Joseph Zito
1515,Eugenio Derbez
1516,Peter DeLuise
1517,Brian Brough
1518,
1519,Brad Silberling
1520,Scott Z. Burns
1521,
1522,Benny Boom
1523,Peter Jackson
1524,Thea Sharrock
1525,Vicky Jenson
1526,Andrew Adamson
1527,Rob Epstein
1528,Jeffrey Friedman
1529,Craig Clyde
1530,Andy Muschietti
1531,Tim Burton
1532,Brett Ratner
1533,David Poag
1534,Dax Shepard
1535,David Palmer
1536,Geoffrey Sax
1537,Graeme Campbell
1538,Ed Hunt
1539,Jim McBride
1540,Jeff Woolnough
1541,Edward L. Cahn
1542,Chaz Thorne
1543,Panos Cosmatos
1544,Christian Petzold
1545,Iscove
1546,Robert
1547,
1548,Geoffrey Sax
1549,Joel Crawford
1550,Januel P. Mercado
1551,Farren Blackburn
1552,David Hayter
1553,Brian Volk-Weiss
1554,James Gunn
1555,George C. Wolfe
1556,Terry Ingram
1557,John Lee Hancock
1558,Jeff Rowe
1559,Kyler Spears
1560,Nicolás López
1561,Chaz Thorne
1562,John Sturges
1563,Michael Webber
1564,Graeme Campbell
1565,John Glen
1566,Bryan Singer
1567,James F. Robinson
1568,Tim Hunter
1569,John Sturges
1570,Jay Levey
1571,Neil Jordan
1572,Not Specified
1573,Richard LaGravenese
1574,Joe Lynch
1575,Jesse Peretz
1576,Martin Brest
1577,Jeff Wadlow
1578,Stanley Isaacs
1579,Bharat Nalluri
1580,Nicolás López
1581,Tom Getty
1582,Trey Parker
1583,Genndy Tartakovsky
1584,
1585,Wayne Rose
1586,Steven Knight
1587,James Foley
1588,Bomani J. Story
1589,Stephen Hopkins
1590,Howard Deutch
1591,David Hayter
1592,Robert Siodmak
1593,Abdul Malik Abbott
1594,James Gunn
1595,Chuck Russell
1596,R.D. Braunstein
1597,Richard Schenkman
1598,Michael Switzer
1599,Tolu LordTanner
1600,John Crowley
1601,Robert Zemeckis
1602,Terry Miles
1603,David DeCoteau
1604,USP Studios
1605,Johannes Roberts
1606,Dylan Kidd
1607,Jake Paltrow
1608,Christie Will Wolf
1609,Michael Webber
1610,Michael A. Simpson
1611,Marina Sargenti
1612,Tyler Perry
1613,Robert Hiltzik
1614,Farren Blackburn
1615,Walter Hill
1616,Brian Trenchard Smith
1617,Stuart Gordon
1618,Steven C. Miller
1619,John McTiernan
1620,John Asher
1621,Kyle Balda
1622,Brad Ableson
1623,Jonathan del Val
1624,Frank Oz
1625,Karl Pfeiffer
1626,Jeff Rowe
1627,Kyler Spears
1628,Wayne Rose
1629,Richard Roy
1630,Tate Taylor
1631,Seyi Babatope
1632,Michael Atkinson
1633,Na Hong-jin
1634,Cas Sigers-Beedles
1635,Niyi Akinmolayan
1636,Ricky Kelly
1637,David Burton Morris
1638,Wayne Rose
1639,Eugene Ashe
1640,Tyler Perry
1641,Tony Rammos
1642,Ringo Lam
1643,David DeCoteau
1644,---
1645,Luc Besson
1646,Detlef Siebert
1647,Leslie Small
1648,Kathryn Bigelow
1649,Frank Oz
1650,John Ford
1651,Nick Green
1652,Glenn Ficarra
1653,John Requa
1654,Peter Facinelli
1655,Phil Karlson
1656,Eugene Ashe
1657,---
1658,Luc Besson
1659,Doug Campbell
1660,Bruce Beresford
1661,Jan Komasa
1662,Daniel Myrick
1663,Tyler Perry
1664,Paul Michael Glaser
1665,Matt Stawski
1666,
1667,John Glen
1668,Hideaki Anno
1669,Edgar Wright
1670,Gary Ross
1671,Carlos Saldanha
1672,David Burton Morris
1673,Sydney Pollack
1674,Phil Joanou
1675,Ted Kotcheff
1676,Rick Famuyiwa
1677,Niyi Akinmolayan
1678,Cas Sigers-Beedles
1679,
1680,Matthew Vaughn
1681,Bryan Singer
1682,Woody Allen
1683,Colin Strause
1684,Greg Strause
1685,Ringo Lam
1686,Tony Scott
1687,V.W. Scheich
1688,Rob Marshall
1689,Pierre Coffin
1690,Kyle Balda
1691,Gore Verbinski
1692,Mike Gunther
1693,David Raymond
1694,Michael Feifer
1695,Detlef Siebert
1696,Tom McGrath
1697,William Friedkin
1698,Kevin Sorbo
1699,Justin G. Dyck
1700,Andrew V. McLaglen
1701,Jaume Collet-Serra
1702,Mithran Jawahar
1703,Paddy Breathnach
1704,Max Fleischer
1705,Tex Avery
1706,David Fincher
1707,Brian Brough
1708,
1709,Colin Strause
1710,Greg Strause
1711,John Campopiano
1712,Christopher Griffiths
1713,Richard Rich
1714,Tyler Perry
1715,Andrew Adamson
1716,Kelly Asbury
1717,Conrad Vernon
1718,Antoine Fuqua
1719,Luke Greenfield
1720,TheGiggleBellies
1721,Brett Ratner
1722,David Raymond
1723,Christopher Nolen
1724,David Fincher
1725,Ricky Kelly
1726,Paddy Breathnach
1727,
1728,Richard Rich
1729,Tyler Perry
1730,Peter Jackson
1731,Andrew Adamson
1732,Kelly Asbury
1733,Conrad Vernon
1734,Anouk Whissell
1735,Francois Simard
1736,Yoann-Karl Whissell
1737,Annette Haywood-Carter
1738,Antoine Fuqua
1739,
1740,Dan Ireland
1741,Charles Stone III
1742,Robert Tinnell
1743,Brian Volk-Weiss
1744,Max Fleischer
1745,Tex Avery
1746,Keith English
1747,David Fincher
1748,Steven Spielberg
1749,Giorgio Serafini
1750,Alejandro Sugich L.A.
1751,Wayne Rose
1752,Ty Flowers
1753,Wyeth Clarkson (S. Wyeth Clarkson)
1754,Andre Ovredal
1755,Frank Pierson
1756,John Sayles
1757,Andre De Toth
1758,
1759,Daniel Myrick
1760,Eduardo Sanchez
1761,Michael Mazzola
1762,Brian Volk-Weiss
1763,Tyler Perry
1764,David Robert Mitchell
1765,François Girard
1766,Will Finn
1767,Sumanth Prabhas
1768,David Kerr
1769,Christopher Nolen
1770,
1771,Terry Jones
1772,Michael Austin
1773,Keith English
1774,Edward Zwick
1775,
1776,Maggie Greenwald
1777,Will Finn
1778,
1779,
1780,Jean-François Richet
1781,James Watkins
1782,Michael Winner
1783,Powell
1784,Michael
1785,Pressburger
1786,Emeric
1787,Richard Sears
1788,Roy Ward Baker
1789,Gary Goddard
1790,Terry Jones
1791,John Whitesell
1792,Chris Dowling
1793,Tyler Perry
1794,Doron Paz
1795,Yoav Paz
1796,Maggie Greenwald
1797,Keenen Ivory Wayans
1798,Tom Holland
1799,Sean Anders
1800,Brian Volk-Weiss
1801,Scott L. Montoya
1802,Jordan Hill
1803,Michael Scott
1804,Antoine Fuqua
1805,Terence Fisher
1806,Bobby Roth
1807,
1808,Derek Cianfrance
1809,Peter Jackson
1810,Michael Pressman
1811,Jon Watts
1812,Rob Zombie
1813,Hisako Matsui
1814,Frank Oz
1815,Keanu Reeves
1816,Nima Nourizadeh
1817,Sergei Mokritsky
1818,
1819,Charles B. Pierce
1820,Barry Levinson
1821,Tyler Perry
1822,Richard Donner
1823,Various
1824,Ice Cube
1825,Tina Hirsch
1826,Eduardo Rodriguez
1827,Sarik Andreasyan
1828,Tim Maltby
1829,John Glen
1830,Jeannie Gaffigan
1831,---
1832,William Phillips
1833,Rick Jacobson
1834,Jerry Ciccoritti
1835,James Wan
1836,Andrew C. Erin
1837,Drew Goddard
1838,Steven Shainberg
1839,Edward Zwick
1840,Tosca Musk
1841,Adam McKay
1842,Mark Mylod
1843,Victor Fleming
1844,Mel Brooks
1845,Masayuki Ochiai
1846,Karim Ainouz
1847,Danny Buday
1848,Christopher Nolan
1849,Victor Salva
1850,Marcus Nispel
1851,Jonathan Demme
1852,Christopher Caldwell
1853,Zeek Earl
1854,Marjolein Duermeijer
1855,Lilly Wachowski
1856,Lana Wachowski
1857,Bruce Hunt
1858,Charles McDougall
1859,Tom Whitter
1860,Chad Stahelski
1861,Olivia Wilde
1862,Peter Hyams
1863,John Llewellyn Moxey
1864,Fred Olen Ray
1865,Jing Wong
1866,Corey Yuen
1867,Marcus Nispel
1868,Will Gluck
1869,Gianfranco Parolini
1870,Godfry Reggio
1871,Pedro Almodovar
1872,Keene McRae
1873,J.J. Johnson
1874,Ari Aster
1875,Jonathan Demme
1876,Shawn Levy
1877,Paul Michael Glaser
1878,Carl Reiner
1879,Spike Lee
1880,Scott Montoya
1881,Anthony Silverston
1882,
1883,Hu Guan
1884,Harold Jackson
1885,Shawn Levy
1886,Pedro Almodovar
1887,Carl Reiner
1888,Jim McCullough Jr.
1889,Norman Tokar
1890,Spike Lee
1891,Ted Kotcheff
1892,David Barrett
1893,Marc Lawrence
1894,Chris Renaud
1895,Charles Shyer
1896,Brian A. Miller
1897,James C. Turner
1898,Hans Scheepmaker
1899,Geoff Murphy
1900,Mikkel Brænne Sandemose
1901,Sidney Lumet
1902,Stevin John
1903,J.J. Abrams
1904,Nimrod Antal
1905,Paige Goldberg Tolmach
1906,Lisa France
1907,Scott Montoya
1908,
1909,Sofia Coppola
1910,Nicholas Mastandrea
1911,Meko Winbush
1912,Jeb Stuart
1913,Ron Underwood
1914,David Yates
1915,Chris Renaud
1916,Michael Bay
1917,Michael A. Simpson
1918,Kelly Makin
1919,Jean Froment
1920,Woody Allen
1921,Andy Tennant
1922,
1923,Stephen Chbosky
1924,Sam Taylor-Johnson
1925,Dj Pooh
1926,Marcus Cole
1927,MarVista Entertainment
1928,Inc.
1929,Roger Mitchell
1930,Ashley Gething
1931,Gary Ross
1932,Will Dixon
1933,Genndy Tartakovsky
1934,Joel Crawford
1935,Judd Apatow
1936,Len Wiseman
1937,---
1938,John V. Soto
1939,Avi Nesher
1940,Brian De Palma
1941,Bill McAdams Jr.
1942,John Glen
1943,Jaume Balagueró
1944,Paco Plaza
1945,Nisha Ganatra
1946,Coke Daniels
1947,Gianfranco Parolini
1948,Jean-Claude Van Damme
1949,Katsuhiro Otomo
1950,Daniel Benmayor
1951,Eddie Huang
1952,Sebastian del Amo
1953,Ridley Scott
1954,Choi Jae-hoon
1955,Thom Fitzgerald
1956,Yelena Lanskaya
1957,Andrew Lawrence
1958,Andrew Cymek
1959,---
1960,Robert Harmon
1961,Raja Gosnell
1962,Albert Hughes
1963,Allen Hughes
1964,Billie Woodruff
1965,Malcolm Mcdonald
1966,Leopoldo Aguilar
1967,
1968,John Singleton
1969,Keishi Otomo
1970,Roberto De Feo
1971,
1972,Phillip Noyce
1973,Erin Lee Carr
1974,Philipp Stölzl
1975,---
1976,Christophe Gans
1977,Jesse Dylan
1978,Preston A. Whitmore II
1979,Alfonso Cuarón
1980,William Friedkin
1981,David O. Russell
1982,Rick Rosenthal
1983,Various
1984,Bradley Parker
1985,Brad Parker
1986,Sheldon Larry
1987,Tyler Perry
1988,Chris Columbus
1989,Alfonso Cuaron
1990,Mike Newell
1991,David Yates
1992,Frank Oz
1993,Lisa Joy
1994,---
1995,Jim Field Smith
1996,Will Wallace
1997,Fred Dekker
1998,David Salzberg
1999,Christian Tureaud
2000,Wes Craven
2001,Trey Parker
2002,Alan Metter
2003,Anna Gutto
2004,Robert Harmon
2005,Stephen Herek
2006,Jon Favreau
2007,Tamara Bass
2008,Gregory Monro
2009,Bernard Gourley
2010,Michael Apted
2011,Roger Kumble
2012,Duane Journey
2013,Ryan Combs
2014,Noel Nosseck
2015,Alan Ball
2016,Stacy Title
2017,Brett Bentman
2018,Tyler Perry
2019,Darren Lynn Bousman
2020,Nanea Miyata
2021,Michael Winner
2022,Steven Ayromlooi
2023,Terence Hill
2024,Giulio Base
2025,Soi Cheang
2026,Drew Pearce
2027,
2028,George Vincent
2029,Rick Irvin
2030,Steven Schachter
2031,Justin G. Dyck
2032,Bob Giraldi
2033,Letia Clouston
2034,Rian Johnson
2035,Kirk Jones
2036,John McNaughton
2037,Izu Ojukwu
2038,George Cukor
2039,Theodore Melfi
2040,Woody Allen
2041,D.J. Caruso
2042,Letia Clouston
2043,Anne K. Black
2044,Alan Ball
2045,James C. Clayton
2046,Hayao Miyazaki
2047,Indar Dzhendubaev
2048,Paul Reddish
2049,Coke Daniels
2050,Andrew V. McLaglen
2051,Charlotte Sieling
2052,Malgorzata Szumowska
2053,
2054,Jim Field Smith
2055,Wes Ball
2056,Lee Tamahori
2057,David I. Strasser
2058,Top 5s
2059,Robert Rodriguez
2060,Malgorzata Szumowska
2061,Stephen Chow
2062,Derek Kwok
2063,Lee Friedlander
2064,Tarsem Singh
2065,D.J. Caruso
2066,Sarov Shanmugam
2067,Andrew V. McLaglen
2068,Hanna-Barbera
2069,Gary Yates
2070,Andy Muschietti
2071,Jim Cliffe
2072,Steven R. Monroe
2073,Dick Lowry
2074,Aaron Horvath
2075,Peter Rida Michail
2076,Lauro Chartrand
2077,Lisa Arnold
2078,Denis Villeneuve
2079,James Whale
2080,Tod Browning
2081,George Waggner
2082,Not Specified
2083,Ethan Spaulding
2084,Johnathan Winfrey
2085,David Gordon Green
2086,
2087,Frank Coraci
2088,Kristoffer Borgli
2089,James Wan
2090,Lewis Gilbert
2091,
2092,Stephen LaRocque
2093,Douglas Barr
2094,Christopher Nolan
2095,Hayao Miyazaki
2096,Dwight H. Little
2097,Max Fleischer
2098,Francis Ford Coppola
2099,Igor Kovalyov
2100,Norton Virgien
2101,Manny Rodriguez
2102,Matthew McNeil
2103,Steven Spielberg
2104,Marc Webb
2105,Leslie Hope
2106,Arthur Lubin
2107,Karl Freund
2108,Jack Arnold
2109,James Whale
2110,Woody Allen
2111,Roland Emmerich
2112,Tom Reeve
2113,Paul Reddish
2114,
2115,Jeff Kanew
2116,Sanjay Leela Bhansali
2117,Katja Von Garnier
2118,Anne K. Black
2119,William Dear
2120,Tommy Lee Wallace
2121,John Stevenson
2122,Arantxa Echevarría
2123,Roger Young
2124,
2125,LeitchChristopher
2126,Konstantin Maksimov
2127,Christopher Nolan
2128,John Erick Dowdle
2129,M. Night Shyamalan
2130,L. Gustavo Cooper
2131,Don Siegel
2132,Jim Goddard
2133,Richard Howard
2134,Ethan Coen
2135,---
2136,Nicholas DiBella
2137,Robin Hardy
2138,Kevin Munroe
2139,Kevin Accart
2140,Michael Cimino
2141,Arna Selznick
2142,Dan Partland
2143,Jeff Scheftel
2144,S. Leigh Savidge
2145,Alan J. Levi
2146,Ninja Thyberg
2147,Nicolas Winding Refn
2148,Stefano Sollima
2149,Tyler Perry
2150,Charlotte Sieling
2151,Dick Lowry
2152,Discovery Media Productions
2153,Jon Jones
2154,Don Handfield
2155,Sidney J. Furie
2156,
2157,Guy Hamilton
2158,Brett Jubinville
2159,Laurel Dalgleish
2160,Catherine Cyran
2161,Doug Liman
2162,The Vicious Brothers
2163,Dae-woo Kim
2164,
2165,Meghna Gulzar
2166,Kevan Peterson
2167,Alexandre Aja
2168,Henry Joost
2169,Ariel Schulman
2170,Andy Muschietti
2171,John Carpenter
2172,Mario Azzopardi
2173,Wayne Kramer
2174,Harley Cokliss
2175,Michael Mazzola
2176,Jesse V. Johnson
2177,Charles Dance
2178,John Richard Walton
2179,Paul Middleditch
2180,Andy Armstrong
2181,Christine Chen
2182,Peter Jackson
2183,Camille Delamarre
2184,Linda Mendoza
2185,Trey Parker
2186,Megan Park
2187,Roger Corman
2188,Daniel Lusko
2189,Sam Mendes
2190,Fran Rubel Kuzui
2191,Roger Donaldson
2192,Jay Chapman
2193,Nicolas Winding Refn
2194,Steve Miner
2195,Tom Whitus
2196,Isaac Halasima
2197,Martin Scorsese
2198,---
2199,Robert Rossen
2200,Michael Forlong
2201,
2202,Charlie Minn
2203,J. Lee Thompson
2204,
2205,Neville Astley
2206,Mark Baker
2207,Allan Harmon
2208,Eric Lavaine
2209,John Polson
2210,S.E. DeRose
2211,Tyler Perry
2212,Cy Endfield
2213,Hanu Raghavapudi
2214,Rocco Urbisci
2215,David Steinberg
2216,Rupert Wainright
2217,Steve Carr
2218,Chin-Chung Chan
2219,Woo-Ping Yuen
2220,Molly Hermann
2221,Rob Lyall
2222,Kim Jee Woon
2223,Mike Tollin
2224,Michael Tollin
2225,Jochem Van Rijs
2226,Paul Hunter
2227,
2228,Kristoffer Tabori
2229,James DeMonaco
2230,Michael Spierig
2231,Peter Spierig
2232,Andrew Cymek
2233,William Beaudine
2234,Rowdy Herrington
2235,Pierre Coffin
2236,Chris Renaud
2237,Michael Simon
2238,Matthew McNeil
2239,Marcus Nispel
2240,Timothy Woodward Jr.
2241,David Burton Morris
2242,Philippe Caland
2243,Guy Vasilovich
2244,Garry Marshall
2245,Jim McBride
2246,Swati Bhise
2247,Tobe Hooper
2248,Paul Greengrass
2249,Martha Coolidge
2250,Woody Allen
2251,Steven Spielberg
2252,Sam Mendes
2253,Michael Brandt
2254,John Sturges
2255,Guy Hamilton
2256,Shana Feste
2257,Anders Banke
2258,Linda Otto
2259,Brad Bird
2260,Brenda Chapman
2261,Stephen Hickner
2262,Simon Wells
2263,Drew Pollins
2264,Pat Moffett
2265,Tad Stones
2266,Phil Weinstein
2267,Michael Feifer
2268,Joseph Zito
2269,Ivan Reitman
2270,Linda Mendoza
2271,Michael Sarna
2272,Peter Ho-Sun Chan
2273,Donald W. Thompson
2274,John McTiernan
2275,Garret Noël
2276,Paul Soter
2277,Michael Landon Jr.
2278,Andrew Palmer
2279,Gabor Csupo
2280,Rob Coldstream
2281,J.A. Bayona
2282,Magnus Gertten
2283,Joe Carroll
2284,Ron Clements
2285,John Musker
2286,Alma Har’el
2287,Jake Kasdan
